counter,timestamp,duration,dataset,model,test_result,parameter_dict,model_path,energy_consumed,country_iso_code
0,2025-04-04 11:07:37.283444,18.286322900000002,movielens,Pop,"{'recall@10': 0.0689, 'mrr@10': 0.1668, 'ndcg@10': 0.0812, 'hit@10': 0.4056, 'map@10': 0.036, 'precision@10': 0.0618, 'gauc': 0.8264, 'itemcoverage@10': 0.0153, 'averagepopularity@10': 1711.5398, 'giniindex@10': 0.9948, 'shannonentropy@10': 0.0622, 'tailpercentage@10': 0.0}","{'epochs': 1, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,0.0002212294838677985,AUT
1,2025-04-04 11:08:23.598230,27.692030499999987,movielens,ItemKNN,"{'recall@10': 0.1329, 'mrr@10': 0.2675, 'ndcg@10': 0.1447, 'hit@10': 0.6083, 'map@10': 0.0698, 'precision@10': 0.105, 'gauc': 0.896, 'itemcoverage@10': 0.3802, 'averagepopularity@10': 986.2285, 'giniindex@10': 0.9152, 'shannonentropy@10': 0.0048, 'tailpercentage@10': 0.0001}","{'epochs': 1, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,0.00030486157416021765,AUT
2,2025-04-04 11:09:21.538214,786.8875078000001,movielens,BPR,"{'recall@10': 0.131, 'mrr@10': 0.2657, 'ndcg@10': 0.143, 'hit@10': 0.6032, 'map@10': 0.0691, 'precision@10': 0.1034, 'gauc': 0.9044, 'itemcoverage@10': 0.4958, 'averagepopularity@10': 966.8793, 'giniindex@10': 0.89, 'shannonentropy@10': 0.0038, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,0.009551278644749861,AUT
3,2025-04-04 11:26:31.332672,1106.4830339999999,movielens,DMF,"{'recall@10': 0.1241, 'mrr@10': 0.2491, 'ndcg@10': 0.1352, 'hit@10': 0.5832, 'map@10': 0.0647, 'precision@10': 0.099, 'gauc': 0.8643, 'itemcoverage@10': 0.2938, 'averagepopularity@10': 1067.3646, 'giniindex@10': 0.9319, 'shannonentropy@10': 0.0059, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/DMF-Apr-04-2025_11-26-30.pth,0.017060421593472323,AUT
4,2025-04-04 11:45:26.080588,2568.7668896,movielens,FISM,"{'recall@10': 0.0678, 'mrr@10': 0.1736, 'ndcg@10': 0.0836, 'hit@10': 0.4052, 'map@10': 0.0383, 'precision@10': 0.0621, 'gauc': 0.829, 'itemcoverage@10': 0.0153, 'averagepopularity@10': 1722.0688, 'giniindex@10': 0.9948, 'shannonentropy@10': 0.0623, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/FISM-Apr-04-2025_11-45-26.pth,0.057419212912993664,AUT
5,2025-04-04 12:36:25.176410,33366.4132311,movielens,NAIS,"{'recall@10': 0.1234, 'mrr@10': 0.2521, 'ndcg@10': 0.1347, 'hit@10': 0.5848, 'map@10': 0.0637, 'precision@10': 0.0991, 'gauc': 0.8999, 'itemcoverage@10': 0.2988, 'averagepopularity@10': 952.393, 'giniindex@10': 0.927, 'shannonentropy@10': 0.006, 'tailpercentage@10': 0.0001}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,0.6525239745615115,AUT
6,2025-04-04 21:57:08.393936,1127.8925086000017,movielens,SLIMElastic,"{'recall@10': 0.1493, 'mrr@10': 0.2915, 'ndcg@10': 0.1609, 'hit@10': 0.643, 'map@10': 0.0804, 'precision@10': 0.1131, 'gauc': 0.8772, 'itemcoverage@10': 0.2029, 'averagepopularity@10': 1226.1707, 'giniindex@10': 0.9588, 'shannonentropy@10': 0.0079, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/SLIMElastic-Apr-04-2025_21-57-08.pth,0.012809751513620505,AUT
7,2025-04-05 07:20:44.069818,1035.2291146,movielens,NeuMF,"{'recall@10': 0.1174, 'mrr@10': 0.2448, 'ndcg@10': 0.1298, 'hit@10': 0.5707, 'map@10': 0.0613, 'precision@10': 0.0957, 'gauc': 0.9016, 'itemcoverage@10': 0.45, 'averagepopularity@10': 941.1614, 'giniindex@10': 0.8927, 'shannonentropy@10': 0.0042, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/NeuMF-Apr-05-2025_07-20-41.pth,0.014614667117151363,AUT
8,2025-04-05 07:38:30.036514,917.0909092999998,movielens,MultiDAE,"{'recall@10': 0.1352, 'mrr@10': 0.2626, 'ndcg@10': 0.1453, 'hit@10': 0.6092, 'map@10': 0.0707, 'precision@10': 0.1052, 'gauc': 0.898, 'itemcoverage@10': 0.4197, 'averagepopularity@10': 1030.8429, 'giniindex@10': 0.9081, 'shannonentropy@10': 0.0044, 'tailpercentage@10': 0.0001}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/MultiDAE-Apr-05-2025_07-38-30.pth,0.012238422328175015,AUT
9,2025-04-05 07:58:39.315930,2220.9014583,movielens,NGCF,"{'recall@10': 0.1304, 'mrr@10': 0.2643, 'ndcg@10': 0.1425, 'hit@10': 0.6012, 'map@10': 0.0685, 'precision@10': 0.1043, 'gauc': 0.9052, 'itemcoverage@10': 0.4053, 'averagepopularity@10': 956.9284, 'giniindex@10': 0.8967, 'shannonentropy@10': 0.0047, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,0.04658847104725153,AUT
10,2025-04-05 08:36:04.739484,38324.6506991,movielens,DGCF,"{'recall@10': 0.1338, 'mrr@10': 0.2717, 'ndcg@10': 0.1466, 'hit@10': 0.6097, 'map@10': 0.0711, 'precision@10': 0.1059, 'gauc': 0.9057, 'itemcoverage@10': 0.4294, 'averagepopularity@10': 991.3058, 'giniindex@10': 0.9056, 'shannonentropy@10': 0.0043, 'tailpercentage@10': 0.0001}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/DGCF-Apr-05-2025_08-36-04.pth,0.7936467685333195,AUT
11,2025-04-05 19:24:04.795526,1683.4760357,movielens,LightGCN,"{'recall@10': 0.1277, 'mrr@10': 0.2629, 'ndcg@10': 0.1416, 'hit@10': 0.5984, 'map@10': 0.068, 'precision@10': 0.104, 'gauc': 0.902, 'itemcoverage@10': 0.3442, 'averagepopularity@10': 1050.7754, 'giniindex@10': 0.9258, 'shannonentropy@10': 0.0052, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/LightGCN-Apr-05-2025_19-24-03.pth,0.03276511341834147,AUT
12,2025-04-05 19:52:32.351661,4846.5440743,movielens,SGL,"{'recall@10': 0.1424, 'mrr@10': 0.2752, 'ndcg@10': 0.1506, 'hit@10': 0.6233, 'map@10': 0.0733, 'precision@10': 0.1075, 'gauc': 0.906, 'itemcoverage@10': 0.4056, 'averagepopularity@10': 931.3872, 'giniindex@10': 0.8944, 'shannonentropy@10': 0.0047, 'tailpercentage@10': 0.0002}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/SGL-Apr-05-2025_19-52-32.pth,0.11129127788606165,AUT
13,2025-04-05 21:19:48.275321,1528.9822708,movielens,CKE,"{'recall@10': 0.1322, 'mrr@10': 0.2499, 'ndcg@10': 0.1372, 'hit@10': 0.5842, 'map@10': 0.0666, 'precision@10': 0.0972, 'gauc': 0.9006, 'itemcoverage@10': 0.5375, 'averagepopularity@10': 895.4225, 'giniindex@10': 0.8731, 'shannonentropy@10': 0.004, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/CKE-Apr-05-2025_21-19-46.pth,0.02027288001911553,AUT
14,2025-04-05 21:45:39.821455,1049.9763277000002,movielens,CFKG,"{'recall@10': 0.1271, 'mrr@10': 0.2464, 'ndcg@10': 0.1347, 'hit@10': 0.5737, 'map@10': 0.0652, 'precision@10': 0.0966, 'gauc': 0.9008, 'itemcoverage@10': 0.5372, 'averagepopularity@10': 911.994, 'giniindex@10': 0.8813, 'shannonentropy@10': 0.004, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/CFKG-Apr-05-2025_21-45-39.pth,0.01348997702487761,AUT
15,2025-04-05 22:03:34.394952,1676.8958239000003,movielens,KGCN,"{'recall@10': 0.1229, 'mrr@10': 0.2381, 'ndcg@10': 0.1283, 'hit@10': 0.5603, 'map@10': 0.0612, 'precision@10': 0.0919, 'gauc': 0.8995, 'itemcoverage@10': 0.5407, 'averagepopularity@10': 877.8781, 'giniindex@10': 0.8693, 'shannonentropy@10': 0.004, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/KGCN-Apr-05-2025_22-03-34.pth,0.02289669604313466,AUT
16,2025-04-05 22:32:03.067055,1858.3023309999999,movielens,KTUP,"{'recall@10': 0.1182, 'mrr@10': 0.222, 'ndcg@10': 0.1205, 'hit@10': 0.5421, 'map@10': 0.0564, 'precision@10': 0.0869, 'gauc': 0.8855, 'itemcoverage@10': 0.5807, 'averagepopularity@10': 863.4434, 'giniindex@10': 0.8598, 'shannonentropy@10': 0.0038, 'tailpercentage@10': 0.0}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/KTUP-Apr-05-2025_22-32-03.pth,0.02454720967586364,AUT
17,2025-04-05 23:03:38.245982,7258.4916912,movielens,RippleNet,"{'recall@10': 0.102, 'mrr@10': 0.2062, 'ndcg@10': 0.1097, 'hit@10': 0.4998, 'map@10': 0.0508, 'precision@10': 0.0822, 'gauc': 0.8898, 'itemcoverage@10': 0.5974, 'averagepopularity@10': 888.5264, 'giniindex@10': 0.8811, 'shannonentropy@10': 0.0035, 'tailpercentage@10': 0.002}","{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['Recall', 'MRR', 'NDCG', 'Hit', 'MAP', 'Precision', 'GAUC', 'ItemCoverage', 'AveragePopularity', 'GiniIndex', 'ShannonEntropy', 'TailPercentage']}",./saved/movielens/RippleNet-Apr-05-2025_23-03-38.pth,0.17194140060724794,AUT
18,2025-04-15 21:06:29.474782,10.2587878,movielens,Pop,{'mrr@10': 0.1587},"{'epochs': 1, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/Pop-Apr-15-2025_21-06-26.pth,0.00011732838936762008,AUT
19,2025-04-15 21:10:46.837956,22.791453299999997,movielens,ItemKNN,{'mrr@10': 0.2675},"{'epochs': 1, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/ItemKNN-Apr-15-2025_21-10-45.pth,0.0002499301710790168,AUT
20,2025-04-15 21:15:55.958650,331.9893675,movielens,BPR,{'mrr@10': 0.2601},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/BPR-Apr-15-2025_21-15-54.pth,0.004254390839420555,AUT
21,2025-04-15 21:21:42.974955,687.4993372,movielens,DMF,{'mrr@10': 0.2585},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/DMF-Apr-15-2025_21-21-42.pth,0.011938420363910358,AUT
22,2025-04-15 21:33:27.408557,2164.8844854,movielens,FISM,{'mrr@10': 0.1717},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/FISM-Apr-15-2025_21-33-27.pth,0.05097907371767595,AUT
23,2025-04-15 22:09:53.941811,26774.1841409,movielens,NAIS,{'mrr@10': 0.2576},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/NAIS-Apr-15-2025_22-09-53.pth,0.5390695349942299,AUT
24,2025-04-16 05:40:30.007619,732.3035657,movielens,SLIMElastic,{'mrr@10': 0.2915},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/SLIMElastic-Apr-16-2025_05-40-30.pth,0.00829896271731365,AUT
25,2025-04-16 05:53:02.962470,645.0477016999976,movielens,NeuMF,{'mrr@10': 0.2501},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/NeuMF-Apr-16-2025_05-53-02.pth,0.011879609979731191,AUT
26,2025-04-16 06:04:06.212389,490.9746736999987,movielens,MultiDAE,{'mrr@10': 0.2634},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/MultiDAE-Apr-16-2025_06-04-06.pth,0.00679742387940034,AUT
27,2025-04-16 16:59:21.059916,1803.24515,movielens,NGCF,{'mrr@10': 0.2645},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/NGCF-Apr-16-2025_16-59-19.pth,0.042218710312267926,AUT
28,2025-04-16 17:29:38.404377,37858.0556829,movielens,DGCF,{'mrr@10': 0.2712},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/DGCF-Apr-16-2025_17-29-38.pth,0.7841051255257996,AUT
29,2025-04-17 04:00:52.523024,1258.3326035000064,movielens,LightGCN,{'mrr@10': 0.263},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/LightGCN-Apr-17-2025_04-00-52.pth,0.02806272875740728,AUT
30,2025-04-17 04:22:04.657872,4413.2532871,movielens,SGL,{'mrr@10': 0.278},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'save_dataloaders': True, 'metrics': ['MRR']}",./saved/movielens/SGL-Apr-17-2025_04-22-04.pth,0.1058459953932293,AUT
31,2025-04-17 05:35:51.827614,1112.8098495000013,movielens,CKE,{'mrr@10': 0.2499},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['MRR']}",./saved/movielens/CKE-Apr-17-2025_05-35-51.pth,0.015195785307096032,AUT
32,2025-04-17 05:54:38.985392,625.3925693000056,movielens,CFKG,{'mrr@10': 0.2464},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['MRR']}",./saved/movielens/CFKG-Apr-17-2025_05-54-38.pth,0.008403270743603265,AUT
33,2025-04-17 06:05:20.112628,1255.3575135000065,movielens,KGCN,{'mrr@10': 0.2381},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['MRR']}",./saved/movielens/KGCN-Apr-17-2025_06-05-20.pth,0.01734675280053148,AUT
34,2025-04-17 06:26:38.593408,1447.9767690999943,movielens,KTUP,{'mrr@10': 0.222},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['MRR']}",./saved/movielens/KTUP-Apr-17-2025_06-26-38.pth,0.019341185979643447,AUT
35,2025-04-17 21:21:50.595641,6967.699331000001,movielens,RippleNet,{'mrr@10': 0.2062},"{'epochs': 50, 'stopping_step': 50, 'checkpoint_dir': './saved/movielens/', 'save_dataset': True, 'metrics': ['MRR']}",./saved/movielens/RippleNet-Apr-17-2025_21-21-47.pth,0.1701745136724856,AUT
